,country,continent,school_enrollment_secondary_gross_wdi,trade_of_gdp_wdi,inflation_consumer_prices_annual_wdi,unemployment_total_of_total_wdi,unemployment_youth_total_of_wdi,gdp_per_capita_current_wdi,gdp_growth_annual_wdi,government_effectiveness_estimate_wdi,control_of_corruption_estimate_wdi,regulatory_quality_estimate_wdi,population_total_wdi,population_ages_1564_of_wdi,political_stability_and_absence_wdi,life_expectancy_at_birth_wdi,rule_of_law_estimate_wdi,urban_population_of_total_wdi,voice_and_accountability_estimate_wdi,criminality_oc
0,Afghanistan,Asia,85.96353443459009,67.58466515163852,-4.644708707977765,13.991,17.291,413.7578947053032,2.266943736491882,-1.98701369762421,-1.15493178367615,-1.26642525196075,41454761.0,54.3962586106817,-2.48408055305481,66.035,-1.64964091777802,26.933,-1.85290133953094,7.1
1,Albania,Europe,96.1368771236947,82.49368255969938,4.759764219301084,10.108,24.817,8575.171346372215,3.9366168919259934,0.250855356454849,-0.332218527793884,0.171953663229942,2745972.0,66.6560264328305,0.183348968625069,79.602,-0.164097368717194,64.603,0.168997228145599,5.17
2,Algeria,Africa,101.264892578125,43.68291419557204,9.322173759283189,11.701,30.447,5364.027950227306,4.100000000059637,-0.670135140419006,-0.589308321475983,-0.948087155818939,46164219.0,62.9837937905979,-0.577885270118713,76.261,-0.678364396095276,75.268,-0.979883790016174,4.88
3,Andorra,Europe,99.5086517333984,127.10225267750646,7.352342334686251,6.033230769230769,15.800512820512822,46812.44844863085,2.58355480961319,1.4754387140274,1.25135612487793,1.35054576396942,80856.0,72.3341495992876,1.58346593379974,84.041,1.47689890861511,87.774,0.996939778327942,3.22
4,Angola,Africa,51.4839046246776,67.00179327991998,13.64410177677149,14.537,28.075,2309.534130427727,1.0780995197067256,-1.00890958309174,-0.60992020368576,-0.761388182640076,36749906.0,52.6162856035605,-0.34150505065918,64.617,-1.09906601905823,68.688,-0.737252414226532,5.58
5,Antigua and Barbuda,Americas,108.880778588808,64.95372947812973,5.067138653642156,6.810290322580646,16.296935483870964,21494.547400072708,2.427363001103359,0.380410820245743,0.326792687177658,0.546036779880524,93316.0,70.544014659944,0.923393249511719,77.598,0.378593176603317,24.332,0.741840481758118,2.98
6,Argentina,Americas,105.574584297051,26.640512133443742,133.4889355941749,6.139,17.946,14187.482725296491,-1.611001620901888,-0.377517342567444,-0.360883951187134,-0.482535392045975,45538401.0,65.6063209158354,-0.127517908811569,77.395,-0.410826534032822,92.463,0.533921837806702,5.0
7,Armenia,Asia,89.4111027634947,119.71464296387194,1.980418776155585,13.245,26.135,8125.273957540031,8.299999999595386,-0.184129968285561,0.0583996474742889,0.047635018825531,2964300.0,67.2436198631987,-0.829278230667114,77.4658536585366,-0.122017979621887,63.739,0.0767075568437576,2.82
8,Australia,Oceania,134.099243164062,49.225184059438064,5.597014925373134,3.668,8.375,64835.9199754535,3.4419922000902545,1.58987963199615,1.78120493888855,1.94220554828644,26652777.0,64.5856920862796,0.91705721616745,83.05121951219513,1.52318394184113,86.617,1.50660192966461,4.0
9,Austria,Europe,100.504371643066,116.813919411879,7.814134170028328,5.264,10.98,56033.57379206499,-0.9549625293891212,1.32668149471283,1.1336532831192,1.36136972904205,9131761.0,65.5333445996897,0.727989196777344,81.54146341463417,1.74656546115875,59.53,1.41124832630157,4.13
10,Azerbaijan,Asia,92.7402972401367,83.53588611563214,8.785430498490808,5.636,13.751,7133.028380483284,1.354477317554469,-0.0326422192156315,-1.19547140598297,-0.108809567987919,10153958.0,69.64501196768,-0.730753898620605,74.429,-0.566586077213287,57.577,-1.41153395175934,4.8
11,Bahamas,Americas,87.1455240465819,76.54947515928572,3.052915789697472,8.643,18.127,38231.77448427799,3.048774962850203,0.270353257656097,1.26691007614136,0.0071837524883449,399440.0,70.1737805755801,1.00856232643127,74.552,0.179566532373428,83.625,0.860349118709564,3.75
12,Bahrain,Asia,104.392938701638,157.44785468229745,0.0746206782191526,1.154,5.519,29290.12842150983,3.878116148455661,0.697198748588562,0.177784815430641,1.07798528671265,1577059.0,77.3701148429395,-0.373967587947845,81.284,0.468770444393158,89.869,-1.37783300876617,4.95
13,Bangladesh,Asia,65.9856598598849,30.982971410459648,9.883503037792076,4.454,10.895,2551.017738273069,5.775112370078887,-0.697334110736847,-1.12086641788483,-0.914152979850769,171466990.0,65.3185697725259,-0.908656716346741,74.672,-0.502657234668732,40.473,-0.753886342048645,5.12
14,Barbados,Americas,102.513702392578,64.95372947812973,9.792070771264468,7.878,24.582,23804.02499149949,4.093820109705717,0.380443245172501,1.34458589553833,0.503107726573944,282336.0,66.4197976878613,1.18712854385376,76.178,0.414195388555527,31.425,1.16219222545624,3.07
15,Belarus,Europe,97.4265999006565,131.58467488496072,5.000599030913127,3.461,10.472,7896.753882955836,4.1265400715388125,-0.991465747356415,-0.665028035640717,-1.41953349113464,9178298.0,66.2627417811946,-0.729365646839142,74.18378048780488,-1.25094270706177,80.731,-1.66739654541016,5.87
16,Belgium,Europe,142.960266113281,168.96100940166826,4.049010776139445,5.528,16.122,54690.09427349642,1.201691781996999,1.03702199459076,1.3368444442749,1.16822481155396,11787423.0,63.5639803078539,0.403853088617325,82.39756097560976,1.29537487030029,98.189,1.32572901248932,4.43
17,Belize,Americas,83.619553808705,106.53175571025646,4.389840174876785,8.267,18.774,7459.998151328368,1.1490168206586162,-0.376311779022217,-0.226113811135292,-0.430582851171494,411106.0,68.166079023511,0.58532577753067,73.566,-0.635611891746521,46.608,0.539004623889923,4.87
18,Benin,Africa,57.97773246321788,44.663130818021095,2.738700784060764,1.657,3.116,1394.1778466304495,6.352777385444199,-0.218984127044678,-0.0495794489979744,-0.295836299657822,14111034.0,55.0758521637801,-0.346559435129166,60.774,-0.505709648132324,50.1,-0.218986943364143,5.32
19,Bhutan,Asia,86.8564415582911,81.56452985132395,4.22934419929255,3.126,14.939,3839.4093039286,4.882593962536319,0.566305339336395,1.53142273426056,-0.401030838489532,786385.0,72.1698023232895,0.982800424098969,72.975,0.667693257331848,44.35,0.200142219662666,3.9
20,Bolivia,Americas,91.3676827044767,56.4582389783573,2.576888004891891,3.024,4.958,3686.2799644217594,3.081965210477307,-0.639481067657471,-0.838301062583923,-1.17711877822876,12244159.0,64.307133535789,-0.313183635473251,68.581,-1.21933794021606,71.186,-0.265191316604614,4.95
21,Bosnia and Herzegovina,Europe,87.8663787841797,99.61749338939724,6.10590112848281,10.668,27.27,8663.023229878792,1.9943952031946424,-0.967812538146973,-0.581560015678406,-0.141291111707687,3185073.0,65.1376593252337,-0.353373318910599,77.85,-0.351819545030594,50.269,-0.319465935230255,5.85
22,Botswana,Africa,57.97773246321788,68.80335783608163,5.067615493438294,23.381,44.361,7826.353764832983,3.2080681222443843,0.430828422307968,0.685792088508606,0.497434794902802,2480244.0,63.7490779638862,1.03843998908997,69.163,0.390436381101608,72.867,0.504056930541992,4.35
23,Brazil,Americas,93.75563194299197,33.6662298301438,4.593562822832035,7.947,17.938,10377.589279255684,3.2416553290698147,-0.546764314174652,-0.503643155097961,-0.29647821187973,211140729.0,69.4304164782911,-0.408567786216736,75.848,-0.308802843093872,87.788,0.382853865623474,6.77
24,Brunei,Asia,91.8381544399811,136.86343430081763,0.3570643115369498,5.183,18.498,32890.54924657224,1.1276441916160564,1.4017870426178,1.27803611755371,0.97689163684845,458949.0,72.4645575701849,1.36600065231323,75.327,0.886853814125061,79.149,-0.715453028678894,2.85
25,Bulgaria,Europe,95.6239624023438,119.6681203442128,9.442841400885662,4.319,12.048,15883.861854558112,1.886814839071775,0.047112051397562,-0.137721657752991,0.40789669752121,6446596.0,63.6293606509783,0.341861486434937,75.70731707317073,-0.0068576806224882,76.701,0.388988107442856,5.65
26,Burkina Faso,Africa,30.8551216331757,64.82232111543841,10.803835740848372,5.348,8.403,882.6898100861632,2.960181473849289,-0.826227486133575,-0.169615507125854,-0.485633552074432,23025776.0,54.9780363536934,-2.035231590271,61.092,-0.741778969764709,32.52,-0.809887170791626,5.92
27,Burundi,Africa,57.97773246321788,29.736972306625127,26.94148357624534,0.921,1.684,192.07430535935111,2.6655396041818733,-1.20011341571808,-1.55602598190308,-0.985730171203613,13689450.0,52.1249630965803,-1.17240297794342,63.651,-1.25105631351471,14.784,-1.36691832542419,4.87
28,Cabo Verde,Africa,57.97773246321788,94.57990550477578,3.724375176687465,11.971,28.764,4861.291841262292,5.391144273660103,0.0136766647920012,0.984857201576233,0.242902502417564,522331.0,67.0496936326713,0.903245568275452,76.059,0.400105774402618,67.982,0.958101332187653,4.28
29,Cambodia,Asia,56.7864734981041,134.20684239593064,2.127467965941962,0.225,0.695,2429.748534528382,5.0073304381264165,-0.305874288082123,-1.29921674728394,-0.684618413448334,17423880.0,63.9282563950091,0.0444938205182552,70.668,-0.819127440452576,25.57,-1.29242181777954,6.85
30,Cameroon,Africa,44.840795775403,37.21772817599711,7.382813842809784,3.613,6.575,1736.8609107352422,3.2483449782387623,-0.906262576580048,-1.16255974769592,-0.913473010063171,28372687.0,55.4646058020518,-1.40043640136719,63.7,-1.03819787502289,59.315,-1.0663970708847,6.27
31,Canada,Americas,104.287643432617,66.63233133706682,3.879001597884271,5.415,10.806,54220.328503987526,1.5287455083835797,1.51680326461792,1.67150104045868,1.64471042156219,40083484.0,65.3373373940366,0.822420537471771,81.64658536585365,1.47300565242767,81.862,1.4796462059021,3.88
32,Central African Republic,Africa,57.97773246321788,43.480570208358,2.979138526189374,5.877,9.397,495.9788972887206,0.6999683899212101,-1.73500919342041,-1.31139302253723,-1.46841526031494,5152421.0,48.7382774756059,-2.20310711860657,57.408,-1.75950109958649,43.614,-1.2622481584549,6.75
33,Chad,Africa,24.1941648001316,46.94845311537859,10.83635683998424,1.074,1.418,989.0585289685883,4.117451792010044,-1.4791487455368,-1.48240697383881,-1.15642070770264,19319064.0,51.1880518642104,-1.55946290493011,55.069,-1.35423922538757,24.366,-1.43493866920471,5.5
34,Chile,Americas,105.83097076416,60.72472368744081,7.581682514079668,9.013,21.973,17067.036479915365,0.5213679772468254,0.71755576133728,0.968603789806366,0.925731718540192,19658835.0,68.922342041123,0.13615994155407,81.167,0.625093758106232,88.012,1.01794922351837,5.18
35,China,Asia,85.96353443459009,36.10519236905744,0.2348368288930602,4.67,15.745,12951.178239704272,5.414843300996751,0.679014027118683,-0.0053701046854257,-0.356507807970047,1410710000.0,69.0943118083391,-0.513097047805786,77.953,-0.0401299707591534,64.57,-1.50455415248871,6.37
36,Colombia,Americas,93.75563194299197,40.38813249339565,11.73590449486897,9.594,19.369,7000.836605010462,0.7123800319743339,-0.075877919793129,-0.309191286563873,0.101034268736839,52321152.0,70.0267258065464,-0.717313230037689,77.725,-0.458272933959961,82.354,0.205213740468025,7.75
37,Comoros,Africa,57.97773246321788,45.68377892358148,10.803835740848372,3.776,8.614,1682.2028509572117,3.0646623685557586,-1.53510224819183,-0.990109264850616,-1.23843240737915,850387.0,58.1257121757506,-0.226316764950752,66.777,-1.34128475189209,30.132,-0.808809578418732,3.92
38,"Congo, Dem, Rep,",Africa,55.4860992431641,90.41241587115896,10.803835740848372,4.484,8.407,633.3956616862978,8.60908972348436,-1.68906629085541,-1.48051190376282,-1.40857565402985,105789731.0,50.8433552456838,-2.04486203193665,61.895,-1.67073619365692,47.444,-1.21333003044128,7.35
39,"Congo, Rep,",Africa,57.97773246321788,96.21039440396184,4.301745635910222,19.898,40.412,2477.9784547709223,1.90686426346754,-1.33428740501404,-1.34527885913849,-1.23940634727478,6182885.0,56.2016922520797,0.0191620066761971,65.772,-1.02058732509613,69.188,-1.15416669845581,4.78
40,Costa Rica,Americas,125.510070800781,72.47199908025493,0.5251935086934765,8.325,24.308,16942.02681193038,5.111921832291372,0.260196477174759,0.653749406337738,0.543547570705414,5105525.0,68.9501697719461,0.984186828136444,80.799,0.389316648244858,82.622,1.0699063539505,5.53
41,Croatia,Europe,105.025161743164,107.70091943059924,7.941281775868271,6.086,18.901,21865.45628386405,3.302544880863252,0.712653696537018,0.181928679347038,0.643900275230408,3859686.0,63.0460776224784,0.59771203994751,78.47317073170733,0.36060556769371,58.575,0.569745063781738,5.15
42,Cuba,Americas,95.5986574273359,108.1353237448144,11.193196695714905,1.719,4.215,15816.252178947685,-1.9293712316968052,-0.475527822971344,-0.0550908595323563,-1.50136196613312,11019931.0,68.2904942095597,0.384215950965881,78.085,-0.453039199113846,77.523,-1.24890899658203,3.37
43,Cyprus,Europe,102.400848388672,193.26861920723712,3.541341887516581,6.098,16.932,36551.41796875,2.7639097541960496,0.73773992061615,0.332707405090332,0.778258264064789,1344976.0,69.6228295608359,0.409627169370651,81.648,0.628040313720703,66.987,0.974570155143738,4.43
44,Czech Republic,Europe,97.6154174804688,132.95694391357492,10.66126013724261,2.579,8.269,31591.05682163569,-0.0552618201120225,1.1140114068985,0.767809867858887,1.30448853969574,10864042.0,63.7804637975688,0.967361629009247,79.87804878048782,1.14218366146088,74.552,1.07654917240143,4.68
45,C̫te d'Ivoire,Africa,63.9607557764462,52.00345487314835,4.387117070032815,2.27,4.238,2554.6730488557646,6.450457969025749,-0.359512031078339,-0.313007414340973,-0.116081379354,31165654.0,56.1553336888101,-0.631788194179535,61.944,-0.461197137832642,53.149,-0.375480622053146,6.02
46,Denmark,Europe,126.98078918457,127.76856748009146,3.305178112376054,5.094,11.499,68453.87692811449,2.495184345167729,2.01564884185791,2.37605309486389,1.83951985836029,5946952.0,63.5328644525895,0.850847959518433,81.85365853658539,1.90893590450287,88.495,1.66469931602478,4.02
47,Djibouti,Africa,57.97773246321788,284.5369286988203,1.495068165150829,26.154,76.27,3397.5201577958765,7.372071487019951,-0.731475412845612,-0.780927419662476,-0.933053493499756,1152944.0,65.6896456764794,-0.516700983047485,65.987,-1.1251677274704,78.552,-1.27434647083282,4.65
48,Dominica,Americas,102.585807800293,64.95372947812973,5.086774831581045,6.810290322580646,16.296935483870964,9912.962127666682,3.65221012208734,0.260825008153915,0.544514536857605,0.308252662420273,66510.0,69.1462250321378,1.28526425361633,71.132,0.62485259771347,72.006,0.786084830760956,2.63
49,Dominican Republic,Americas,75.4805556926418,49.84361317644173,4.785612810211371,5.555,11.559,10630.431743829022,2.1922984823793854,0.12803441286087,-0.449474930763245,0.171186909079552,11331265.0,65.5051370917044,0.239014014601707,73.72,-0.128592282533646,84.446,0.325887054204941,5.02
50,Ecuador,Americas,92.8118025876465,56.99775356490914,2.215687642370623,3.51,7.782,6737.847483796376,1.988238139842352,-0.494244992733002,-0.647337436676025,-0.718200981616974,17980083.0,66.9024275360687,-0.338139981031418,77.392,-0.957790791988373,64.792,-0.061911303550005,7.07
51,Egypt,Africa,84.474862198776,40.45040077200307,33.88477631155459,7.334,19.073,3456.7896845625296,3.7602805227924714,-0.239516973495483,-0.747790396213531,-0.665456295013428,114535772.0,62.5951954232918,-0.866764307022095,71.633,-0.184178426861763,43.1,-1.37938976287842,5.05
52,El Salvador,Americas,65.5709865566541,81.71477234259882,4.045546942224781,2.992,6.956,5365.444913991706,3.5391566928735045,0.0504390224814415,-0.561315059661865,-0.307905405759811,6309624.0,66.789288870462,0.0023323998320847,72.099,-0.369357317686081,75.393,-0.474436670541763,5.92
53,Equatorial Guinea,Africa,57.97773246321788,61.443281519042,2.859495060373171,8.367,15.548,6677.793435386001,-5.089308720715323,-1.32034909725189,-1.57037270069122,-1.47442591190338,1847549.0,58.8922404764366,-0.235371336340904,63.707,-1.33868646621704,74.448,-1.67685103416443,4.38
54,Eritrea,Africa,57.97773246321788,74.52469518546137,10.803835740848372,5.586,9.467,2811.7449245511048,3.3956282156058717,-1.79375612735748,-1.47526490688324,-2.36299300193787,3470390.0,57.1716085471098,-0.792767763137817,68.624,-1.76205575466156,43.267,-1.86236107349396,3.97
55,Estonia,Europe,108.442070007324,154.85924462164948,9.15922507983982,6.378,17.207,30133.304450454027,-3.0230387452077707,1.2634699344635,1.53812229633331,1.42964351177216,1370286.0,63.1176144459171,0.660533905029297,78.49024390243902,1.42638897895813,69.81,1.21992552280426,4.25
56,Ethiopia,Africa,57.97773246321788,20.59820150726521,30.21882781352783,3.402,5.436,2811.7449245511048,6.594245993570752,-0.768662095069885,-0.465061634778976,-1.0210794210434,128691692.0,57.4630524711727,-1.96956777572632,67.315,-0.670203268527985,23.157,-1.06066715717316,5.68
57,Fiji,Oceania,98.540177642079,126.17917835313754,2.148174406238924,4.322,15.519,5888.736673324293,7.524291351342399,0.490778684616089,0.50627201795578,-0.0902230963110924,924145.0,66.2716531109008,0.744343459606171,67.316,0.304903954267502,58.713,0.186145916581154,4.15
58,Finland,Europe,142.861724853516,85.87736727496682,6.250643221547617,7.151,16.107,52821.51143407167,-0.946904862611035,1.73860657215118,2.22151660919189,1.76514935493469,5583911.0,61.4871173254305,0.713986694812775,81.68536585365854,1.96704590320587,85.773,1.63263607025146,2.98
59,France,Europe,103.962417602539,70.55955479319313,4.878357265084381,7.335,17.274,44690.93453951175,0.9364875188508536,1.14462625980377,1.18482184410095,1.15350544452667,68287487.0,61.4660792751563,0.343697965145111,82.92926829268293,1.18057084083557,81.777,1.15460133552551,5.82
60,Gabon,Africa,57.97773246321788,90.99323362845682,3.629015341853775,20.278,36.368,8071.39777400455,2.445880830965933,-0.779809296131134,-1.01552844047546,-0.704819560050964,2484789.0,59.2959722728916,-0.335527300834656,68.337,-0.872693359851837,91.029,-0.919151186943054,4.85
61,Gambia,Africa,57.97773246321788,42.43600250954761,16.97421296323267,6.479,10.811,888.1574074419019,4.797508945309431,-0.590593457221985,-0.281129717826843,-0.639587819576263,2697845.0,56.2912887339175,-0.0120199294760823,65.86,-0.374314546585083,64.472,-0.0410085804760456,4.53
62,Georgia,Asia,103.183588288651,107.151179161579,2.487760565787146,11.537,30.166,8283.669606522612,7.832201265557259,0.791285872459412,0.617694795131683,0.946578145027161,3715483.0,63.6417358197995,-0.335554122924805,74.496,0.177279338240623,60.727,0.0347131341695786,3.6
