,country,continent,school_enrollment_secondary_gross_wdi,trade_of_gdp_wdi,inflation_consumer_prices_annual_wdi,unemployment_total_of_total_wdi,unemployment_youth_total_of_wdi,gdp_per_capita_current_wdi,gdp_growth_annual_wdi,government_effectiveness_estimate_wdi,control_of_corruption_estimate_wdi,regulatory_quality_estimate_wdi,population_total_wdi,population_ages_1564_of_wdi,political_stability_and_absence_wdi,life_expectancy_at_birth_wdi,rule_of_law_estimate_wdi,urban_population_of_total_wdi,voice_and_accountability_estimate_wdi,criminality_oc
63,Germany,Europe,100.603057861328,82.79910644957054,5.946436677258284,3.068,5.949,53940.40734474621,-0.2664384011802525,1.18541669845581,1.66416621208191,1.45697498321533,83901923.0,63.2943857808214,0.586989283561707,80.54146341463417,1.55120778083801,77.765,1.46138572692871,5.33
64,Ghana,Africa,57.97773246321788,64.38786152816472,38.10696562965014,3.063,5.482,2383.904104834181,3.140090997637543,-0.092661589384079,-0.0990211144089699,-0.18065220117569,33787914.0,60.1892661973746,-0.0216207038611174,65.498,-0.0996378883719444,59.238,0.410351544618607,5.8
65,Greece,Europe,105.191741943359,92.1562900262242,3.464801285134019,11.066,26.642,23400.727881769137,2.3321244494581777,0.148003026843071,0.0978469252586365,0.578935325145721,10405588.0,62.9301872607766,0.239744067192078,81.53658536585367,0.213158577680588,80.673,1.01216721534729,5.35
66,Grenada,Americas,93.75563194299197,64.95372947812973,2.6961226981456,6.810290322580646,16.296935483870964,11308.287424945123,4.679761815935862,-0.0060560517013073,0.558168590068817,0.314693748950958,117081.0,68.2834960412023,1.01801919937134,75.205,0.604949295520782,37.059,0.753503501415253,2.93
67,Guatemala,Americas,47.3762534803949,48.29706891827588,6.206575922721282,2.344,4.334,5758.308762988451,3.533156700869469,-0.897167265415192,-1.12161290645599,-0.290354937314987,18124838.0,63.1275121776954,-0.244364932179451,72.602,-1.07527709007263,53.098,-0.53369927406311,6.6
68,Guinea,Africa,57.97773246321788,95.82952675822696,7.804975919279736,5.244,7.098,1555.4937580686064,5.541726686277016,-0.907938599586487,-0.897673428058624,-1.07605743408203,14405468.0,55.3160022291535,-0.877875149250031,60.74,-1.11396610736847,38.085,-1.14505314826965,4.58
69,Guinea-Bissau,Africa,57.97773246321788,41.61106435208172,7.102209285570535,2.65,2.817,964.9275542189088,4.463699361333923,-1.43258428573608,-1.1783698797226,-1.24987518787384,2153339.0,57.6150805795093,-0.327665239572525,64.085,-1.43643689155579,45.466,-0.436878204345703,5.1
70,Guyana,Americas,84.4850463867188,64.95372947812973,2.821103350996386,12.025,25.676,20473.700219061717,33.79501111587297,-0.294486999511719,-0.383745014667511,-0.563037872314453,826353.0,64.1972014381263,-0.05517203733325,70.18,-0.342232912778854,27.162,0.148810401558876,5.97
71,Haiti,Americas,93.75563194299197,30.78542369953594,36.81351627808533,14.556,36.421,1705.7580846099909,-1.8638842025483768,-2.22533392906189,-1.44387412071228,-1.39060175418854,11637398.0,63.8096478349521,-1.43452179431915,64.936,-1.3636075258255,59.656,-1.17997741699219,5.93
72,Honduras,Americas,54.5012702941895,98.79197983363647,6.663251803474581,6.07,10.498,3227.457625097757,3.5758476045441228,-0.795222759246826,-1.11195814609528,-0.550886929035187,10644851.0,64.7111265343216,-0.45921716094017,72.884,-1.09500813484192,60.212,-0.45370152592659,7.05
73,Hungary,Europe,105.419059753418,157.10677596052014,17.12496596787367,4.107,12.802,22312.17902897625,-0.8425288406390905,0.372758895158768,-0.0004981306265108,0.318309366703033,9592186.0,64.695458770892,0.731891810894012,76.77073170731708,0.427084535360336,72.864,0.35952889919281,4.62
74,Iceland,Europe,108.911361694336,86.72988389546519,8.736302999372924,3.518,8.488,79960.09615356618,5.6464618192356255,1.55512094497681,1.55130612850189,1.28444385528564,393349.0,66.5956664494946,1.21440374851227,82.60731707317075,1.72111761569977,94.042,1.44590175151825,3.37
75,India,Asia,79.3250397483992,44.99284228775613,5.649143189079291,4.172,15.661,2530.120312782038,9.190754930283449,0.47511014342308,-0.366014748811722,-0.136969581246376,1438069596.0,68.0210944742065,-0.635076940059662,72.003,0.188364565372467,36.364,0.0944044888019562,5.75
76,Indonesia,Asia,96.0002120295081,41.33628687076515,3.669386548597604,3.308,13.124,4876.3077451225245,5.049023318359971,0.58032637834549,-0.48687219619751,0.301378756761551,281190067.0,68.0168202172248,-0.404375314712524,71.146,-0.153604462742805,58.572,0.138982817530632,6.85
77,Iran,Asia,85.96353443459009,52.18017584711404,44.57918575727971,9.041,22.637,4465.637668533057,5.044890195121383,-1.02239692211151,-1.23189043998718,-1.68747353553772,90608707.0,69.2451333622938,-1.6941009759903,77.654,-1.06095492839813,77.257,-1.45358419418335,7.03
78,Iraq,Asia,85.96353443459009,69.46132079901668,4.358353510895883,15.447,31.97,5965.318350777613,0.5177055251311913,-1.38960635662079,-1.32103753089905,-1.43832731246948,45074049.0,59.5119000735878,-2.41309809684753,72.324,-1.69316685199738,71.599,-0.958918929100037,7.13
79,Ireland,Europe,105.5245891624736,237.215881337618,6.299424874191223,4.288,10.56,103887.80038808093,-5.530007388659598,1.59114551544189,1.5752888917923,1.74936389923096,5307600.0,65.4412571224043,0.901911556720734,82.86097560975611,1.63358354568481,64.466,1.48345601558685,5.08
80,Israel,Asia,96.4655990600586,57.990320713698296,4.22522603168918,3.596,6.595,52003.72007299969,1.8265204948238392,1.1453697681427,0.829359412193298,1.12179791927338,9849000.0,59.9696758342468,-1.46484839916229,83.19512195121952,0.783846437931061,92.854,0.64426463842392,4.85
81,Italy,Europe,100.678756713867,65.64086347407091,5.622194421959058,7.627,22.727,39065.42443656329,0.7153725008675309,0.611036896705627,0.550129175186157,0.644031763076782,58993475.0,63.6367816692365,0.583320736885071,83.70000000000002,0.390358686447144,71.973,1.11553084850311,6.22
82,Jamaica,Americas,85.4353132628153,64.95372947812973,6.474137346620622,4.4,13.689,6839.725024081808,2.604663055322007,0.407290458679199,-0.112082988023758,0.0980334356427193,2839786.0,73.0037052087728,0.384837329387665,71.479,-0.174516573548317,57.378,0.56428599357605,5.8
83,Japan,Asia,102.344436645508,45.15087956412477,3.268133659331638,2.6,4.116,33836.17562716171,1.4750348105338418,1.63126504421234,1.3956606388092,1.46932590007782,124516650.0,58.7888993029413,0.951136231422424,84.04121951219513,1.53553938865662,92.043,1.10550534725189,4.28
84,Jordan,Asia,91.9696843781763,100.34786875203427,2.084869863271342,17.969,41.743,4466.083142085751,2.8840833928168337,0.386213511228561,0.0886586904525757,0.217705458402634,11439213.0,64.4514677516946,-0.20273420214653,77.814,0.257768124341965,92.02,-0.774707794189453,4.93
85,Kazakhstan,Asia,95.2393054334066,61.96238433295876,14.7249900200331,4.821,3.801,12879.427525797384,5.099999999999994,0.146814674139023,-0.26659306883812,0.0659545287489891,20330104.0,62.1527464886554,-0.27334600687027,74.402,-0.446781367063522,58.179,-1.00384140014648,4.47
86,Kenya,Africa,84.3083880306996,32.092079281446864,7.671396340294013,5.567,12.012,1952.3045792963608,5.555873013198664,-0.303605198860168,-0.770913004875183,-0.390806585550308,55339003.0,59.6395616274435,-0.937771916389465,63.646,-0.326221644878387,29.52,-0.124170683324337,7.02
87,Kiribati,Oceania,94.7441990494828,107.58693880379133,9.283073745177196,3.5195,9.07075,2177.7011408041585,2.6520108748987923,-0.096573106944561,0.411750495433807,-0.278862416744232,132530.0,60.9527618170912,1.09988939762115,66.473,0.587936818599701,57.762,1.08984088897705,2.45
88,"Korea, DPR",Asia,85.96353443459009,93.90663082558667,13.788542657897182,2.831,6.647,14913.287487179912,3.0118159937179247,-1.48409974575043,-1.58447635173798,-2.38633036613464,26418204.0,68.9907837792455,-0.366169571876526,73.642,-1.64286839962006,63.203,-1.97920870780945,4.82
89,"Korea, Rep,",Asia,96.2983932495117,87.9396791903733,3.597456250290117,2.675,5.405,33121.37128855084,1.3567332431109804,1.40480732917786,0.894088566303253,1.122523188591,51712619.0,70.6941593301433,0.609834730625153,83.42926829268293,1.24850225448608,81.456,0.8595951795578,4.43
90,Kuwait,Asia,85.96353443459009,93.90663082558667,3.642164030307086,2.127,15.453,34075.84904398466,-1.6672058973843065,0.0075402706861496,0.206611827015877,0.320921540260315,4853420.0,78.4443976236579,0.408179193735123,83.1878048780488,0.341668486595154,100.0,-0.594156503677368,5.2
91,Kyrgyzstan,Asia,91.2655243671618,132.37340391233607,10.75327704167424,3.991,8.205,2138.22210211478,9.013292833934202,-0.890727877616882,-1.22109532356262,-0.616720378398895,7099750.0,61.9012922216683,-0.48121976852417,72.2487804878049,-1.1741224527359,37.801,-0.723200380802155,5.32
92,Laos,Asia,54.4330611689851,93.90663082558667,31.23013417326452,1.188,2.179,2066.9497977695714,3.745681401582317,-0.6432785987854,-0.973836362361908,-0.927797913551331,7664993.0,64.9068606394592,0.814461767673492,68.964,-0.832905530929565,38.247,-1.63225436210632,6.12
93,Latvia,Europe,102.126243591309,136.63203497068125,8.938046233166386,6.465,12.323,22675.578629540683,2.854218001065874,0.696560978889465,0.698113977909088,1.17222261428833,1877445.0,62.9758563022871,0.591089129447937,75.6780487804878,1.03986096382141,68.671,0.993027687072754,3.9
94,Lebanon,Asia,62.8279212477627,104.20641006918235,221.341644023365,11.543,23.552,3477.7248984268376,-0.7605844702573137,-1.58038187026978,-1.22706246376038,-1.01446163654327,5773493.0,63.4597429545461,-1.51903915405273,77.817,-1.16507518291473,89.432,-0.654260396957397,7.1
95,Lesotho,Africa,57.97773246321788,141.51375553510815,6.342217431249495,16.457,24.752,916.2829704638878,1.8266252585236344,-0.953606307506561,-0.509478509426117,-0.590149462223053,2311472.0,61.2495630490008,-0.30576080083847,57.375,-0.480017185211182,30.415,0.0299380328506231,3.92
96,Liberia,Africa,57.97773246321788,74.52469518546137,10.09445356655516,2.933,2.191,799.1944702296419,4.683756887613114,-1.35536432266235,-0.888349294662476,-0.923699855804443,5493031.0,56.7256674866754,-0.1162094399333,62.163,-1.03163075447083,53.567,0.0538939349353313,5.5
97,Libya,Africa,57.97773246321788,155.6552016641787,2.373175314351691,18.753,49.623,6172.81246940233,10.155818177032614,-1.63588905334473,-1.52501881122589,-1.9459183216095,7305659.0,67.1606832456867,-2.1680154800415,69.339,-1.76977610588074,81.606,-1.39111697673798,6.93
98,Liechtenstein,Europe,105.5245891624736,127.10225267750646,7.352342334686251,6.033230769230769,15.800512820512822,207973.61774675825,1.7394384216583052,1.62781953811646,1.71017241477966,1.62123084068298,39850.0,65.4906813475428,1.61275815963745,84.84146341463416,1.71267354488373,14.617,1.4039351940155,2.27
99,Lithuania,Europe,105.428817749023,149.04190901460825,9.117319623904732,6.841,13.712,27786.00578292757,0.3422627162772613,1.05012118816376,0.781545519828796,1.33804214000702,2871585.0,65.2566711946572,0.742111504077911,76.98780487804878,1.26719617843628,68.694,1.07111299037933,3.9
100,Luxembourg,Europe,107.744010925293,404.4583349111657,3.741403619831411,5.184,18.847,131407.6813645132,-0.693632727692318,1.91421329975128,1.92665910720825,1.92906320095062,666430.0,69.0738808416203,1.05400168895721,83.35853658536585,1.75243473052979,92.078,1.63266289234161,2.85
101,Madagascar,Africa,57.97773246321788,61.13304168857875,9.87432675044886,3.069,5.48,508.7184277057355,4.203046158039768,-1.02277612686157,-1.00018215179443,-0.799546599388123,31195932.0,57.0927043132947,-0.690745651721954,63.632,-0.974946022033691,40.556,-0.319516479969025,5.58
102,Malawi,Africa,36.644092994481,74.52469518546137,28.78974282472982,5.033,6.766,602.343619809252,1.89245798756383,-0.859506547451019,-0.602811515331268,-0.772310614585876,21104482.0,56.0913516832265,-0.235615640878677,67.353,-0.155495509505272,18.28,0.0756149441003799,4.48
103,Malaysia,Asia,79.4472788704033,132.06430727866737,2.488865601257559,3.869,12.28,11379.085192355718,3.5554871541050943,0.875369668006897,0.295621365308762,0.660894274711609,35126298.0,70.2608342046179,0.16851469874382,76.657,0.571915447711945,78.716,0.0876194089651108,6.23
104,Maldives,Asia,79.3565296847573,150.03236994907965,2.927465424250369,4.241,15.036,12530.36023596828,4.726391950430212,-0.127973482012749,-0.396943330764771,-0.672039389610291,525994.0,75.6059004475336,0.53012090921402,81.041,-0.0786015242338181,41.971,-0.137529924511909,4.27
105,Mali,Africa,38.9389470920545,57.65430006399145,2.058802282742203,2.956,3.801,1035.862426284115,4.717161039895032,-1.13859808444977,-0.861831545829773,-0.679561257362366,23769127.0,51.1344831651898,-2.7291362285614,60.439,-0.977649748325348,46.189,-1.01174712181091,5.93
106,Malta,Europe,103.027229309082,232.46676505021023,5.093967589788786,3.11,9.166,40182.431385463366,6.7963131111880415,0.397335052490234,0.10974658280611,0.687359094619751,552747.0,67.0481240477638,0.858121693134308,83.50731707317074,0.702327609062195,94.941,0.913654506206512,5.0
107,Marshall Islands,Oceania,89.5519894011742,110.17223293482452,6.922123797181882,3.5195,9.07075,6678.342390604476,-3.9348710990502127,0.069975346326828,0.411750495433807,-0.422844558954239,38827.0,60.9125093362866,1.18497908115387,66.945,0.676997244358063,78.868,1.12555754184723,2.52
108,Mauritania,Africa,57.97773246321788,91.47057158735386,4.95305034506869,10.446,23.483,2120.8231842174737,6.507187198585939,-0.763598620891571,-0.822652637958527,-0.997108280658722,5022441.0,53.7485902025937,-0.503423988819122,68.484,-0.639136493206024,57.699,-0.656128466129303,4.38
109,Mauritius,Africa,57.97773246321788,105.10338042555324,7.052982384547342,5.571,16.958,11182.186568616036,5.007813817556212,0.710137605667114,0.453197360038757,1.06447863578796,1261041.0,71.9341733747491,0.775418817996979,73.41219512195123,0.805268526077271,40.867,0.615706980228424,4.37
110,Mexico,Americas,102.055458068848,73.76953312073246,5.527960873143848,2.765,5.844,13826.130657012192,3.2953909570288005,-0.198361441493034,-1.02057874202728,-0.171988308429718,129739759.0,67.0953820717364,-0.630761027336121,75.069,-0.806393921375275,81.582,-0.115086063742638,7.57
111,Micronesia (Federated States of),Oceania,99.05613571240443,98.31980168512138,6.922123797181882,3.5195,9.07075,3941.372478874137,0.4821477624571457,0.232347309589386,0.783704280853271,-0.580112159252167,112630.0,62.139473765987,1.0807785987854,67.198,0.643969178199768,23.379,1.08513557910919,3.0
112,Moldova,Europe,97.8896863952854,93.99462114880517,13.41701043812994,1.555,3.991,6799.585946445756,1.2000000000000028,-0.164951995015144,-0.28033846616745,0.105498053133488,2457783.0,64.3930689550613,-0.683699607849121,71.198,-0.152658581733704,43.373,0.236791402101517,5.6
113,Monaco,Europe,105.5245891624736,127.10225267750646,7.352342334686251,6.033230769230769,15.800512820512822,256580.51512274524,5.043382591953588,2.02295255661011,1.25135612487793,1.35054576396942,38956.0,50.4639790535597,1.18497908115387,86.372,1.47689890861511,100.0,0.65396785736084,2.58
114,Mongolia,Asia,96.8181201904352,142.8642465991814,10.35034182101228,5.503,12.328,5838.631080839024,7.422112761502504,-0.47153577208519,-0.492604404687881,-0.175534680485725,3481145.0,62.498927353612,0.592669785022736,72.12243902439025,-0.184480711817741,69.089,0.250342100858688,4.12
115,Montenegro,Europe,93.8724975585938,118.54275401497642,8.584769104554049,14.621,25.998,12077.374709468748,6.337697542435478,0.247063115239143,-0.0793098732829094,0.374201148748398,623529.0,64.2011231911508,0.0693022906780243,77.58780487804879,-0.0421564690768719,68.502,0.342006295919418,5.9
116,Morocco,Africa,87.7346312462207,93.79140306063178,6.091141525041358,9.044,22.341,3771.4462890625,3.403341300788341,-0.0359151102602482,-0.536348581314087,-0.0642079934477806,37712505.0,66.1390605052621,-0.367761224508286,75.313,-0.127505928277969,65.121,-0.489260077476501,4.8
117,Mozambique,Africa,57.97773246321788,105.62750363742776,7.126974821318514,3.519,7.377,622.9856193205957,5.436859122925199,-0.716628909111023,-0.828437745571136,-0.708528399467468,33635160.0,52.47836490149,-1.26869130134583,63.611,-1.02632343769073,38.753,-0.593393087387085,6.2
118,Myanmar,Asia,85.96353443459009,93.90663082558667,13.788542657897182,3.032,10.017,1233.1966620926912,0.9584466251261148,-1.75280201435089,-1.21649932861328,-1.43684935569763,54133798.0,68.3951241366357,-2.12527012825012,66.889,-1.61694085597992,32.112,-1.84359860420227,8.15
119,Namibia,Africa,81.6173009252032,110.77071396169843,5.879934632842721,19.365,37.602,4187.605003507864,4.442806038195755,0.0308966562151909,0.110072031617165,-0.0622607916593552,2963095.0,59.1364941049815,0.54477721452713,67.385,0.445467591285706,54.886,0.583879411220551,4.3
120,Nauru,Oceania,90.1002502441406,143.893230567535,6.922123797181882,3.5195,9.07075,12754.186756658484,0.64641033466782,-0.0678080692887306,0.58861643075943,0.0095858573913574,11875.0,59.1410526315789,0.976578056812286,62.109,-0.0184109006077051,100.0,0.640493810176849,2.05
121,Nepal,Asia,89.8898815141438,41.57015029331451,7.11475951738199,10.628,20.649,1382.3305576930356,1.9825484362839203,-0.807803750038147,-0.50792795419693,-0.661413729190826,29694614.0,64.925784774879,-0.226184993982315,70.354,-0.462669461965561,21.903,-0.0231158602982759,6.57
122,Netherlands,Europe,137.514724731445,165.9054570114809,3.838393543428104,3.537,8.268,64572.00595588537,0.0745608349011774,1.62553191184998,1.86710047721863,1.79096639156342,17877117.0,64.6719699066872,0.658281981945038,81.91463414634147,1.64250445365906,93.179,1.55626440048218,4.97
123,New Zealand,Oceania,113.395988464355,50.40643167905132,5.733162830349531,3.729,10.7,48654.90422747797,1.3942518156356556,1.5299768447876,2.08409547805786,1.91022837162018,5245000.0,64.8266830806157,1.35856962203979,83.00487804878051,1.70570802688599,86.985,1.68778347969055,4.08
124,Nicaragua,Americas,70.1749572753906,105.00309761110316,8.387658548725343,4.716,9.315,2609.444920729308,4.427743847603736,-1.08494555950165,-1.38844013214111,-0.878058850765228,6823613.0,65.4168400230201,-0.125550046563148,74.947,-1.27818691730499,59.849,-1.38733541965485,5.72
125,Niger,Africa,21.5605140503495,46.47555806306677,3.700973164258315,0.425,0.416,638.3360807232988,1.6676340648427868,-0.640915930271149,-0.563843965530396,-0.816925287246704,26159867.0,50.4632420340669,-1.66885960102081,61.183,-0.70808869600296,17.054,-0.695484280586243,5.7
126,Nigeria,Africa,46.8931503295898,74.52469518546137,24.65955020311392,3.074,5.128,1596.6369612900096,2.8602149910836374,-0.847906708717346,-1.04097437858582,-0.936865150928497,227882945.0,55.4796081821744,-1.7684383392334,54.462,-0.887689292430878,54.283,-0.548258185386658,7.28
127,North Macedonia,Europe,90.0724868774414,148.671761949798,9.361872497690149,13.174,29.557,8624.284002321167,2.072542088451172,-0.0513173453509808,-0.34861546754837,0.427339255809784,1827816.0,65.4304246393509,0.170306503772736,75.31609756097562,-0.168044894933701,59.479,0.162697300314903,5.03
